id1,id2
1481,811
11583,2509
8392,65
17244,416
17893,54
8298,1067
19010,556
8898,830
12091,108
16561,2211
16757,1149
18365,984
595,2245
18331,1152
6032,30
9052,95
11538,742
7616,1237
5042,376
18464,1727
21326,1864
19581,1395
11618,87
3778,261
4425,2516
16206,158
2280,2539
11715,2410
5463,1094
10274,661
14496,2117
10888,829
7504,842
14170,1657
10852,1631
10883,1902
20676,2217
11565,2125
20133,1739
829,1945
8671,2227
6817,42
3378,2112
14824,1199
19284,2472
2223,1773
8815,2072
1428,650
10601,1066
4497,497
21449,2070
11289,1184
21435,2296
10706,2540
4227,876
17375,2022
2699,2026
9246,1549
4279,1981
11121,1894
2579,1828
16059,1622
15269,873
20071,1633
17318,918
16954,590
4924,1000
11439,1954
13174,449
14110,1210
2510,1610
14016,2256
3204,2027
3781,1462
4520,1512
885,1321
14178,945
16351,149
3145,2193
2523,1074
2789,1414
18444,626
4284,700
2814,933
1153,173
6877,195
19754,975
15416,766
10207,504
2486,1415
9343,1834
21588,1082
980,819
21458,2098
3472,1120
17916,2365
12192,1350
1121,1985
13584,2187
20289,872
6971,2345
13399,721
16127,1072
1637,1440
21918,91
19258,470
3567,2246
21810,70
16537,706
11130,66
3857,700
4160,2073
557,600
21348,529
7234,2413
19808,1603
10881,1037
21813,1734
4598,833
16312,2094
9497,86
8359,2108
1325,1211
14796,121
6602,216
9096,1933
17389,1363
6299,821
21544,2038
3627,599
6956,2477
18373,1366
18680,2034
10814,2469
4381,1269
17264,2089
6573,55
13391,1596
11285,1910
12025,2497
2960,185
19476,417
8664,2423
7971,145
6287,2053
17489,1851
1697,2238
285,414
3251,1474
20178,1940
16299,1249
11049,2142
10525,1969
16808,303
1795,2124
12784,888
15943,951
16792,1030
10544,390
10508,1326
2203,228
9636,1253
10366,2524
20507,1318
12734,785
12432,1348
4122,804
14835,2260
18532,531
20645,1084
14801,936
4363,2502
5665,160
6363,770
14687,2225
102,2140
6116,338
19368,578
19468,2218
454,812
5256,2274
2477,1989
8963,679
15559,1485
2721,470
16333,1658
8351,94
10128,1543
14318,962
5735,2060
17430,20
7444,2040
9254,1142
15435,1863
17192,1247
4495,1869
8382,760
16278,726
17535,223
19120,2550
6195,1667
6662,903
18949,1550
1690,724
4785,2150
16990,904
7825,282
12583,383
2294,1469
12628,226
4720,1452
20494,1910
9991,323
18154,1179
8520,325
7680,2419
3206,1592
9296,548
1250,174
6962,1964
16936,1209
19151,361
8176,2463
19007,2137
21197,785
1608,1814
3254,1814
17365,16
9061,513
15010,1642
21691,379
17544,1339
21737,578
1393,512
10974,2184
13168,2031
5047,219
3594,1973
20393,476
8651,1476
560,1356
7384,899
8520,2038
17484,782
12147,1368
10609,1603
692,152
11429,811
4227,1691
16784,2253
20845,1513
4721,311
20039,1687
12515,667
11344,899
17397,1717
4430,1138
7325,1436
11999,817
11830,708
17666,1687
16863,2479
14881,2168
12313,992
18298,2077
13349,1852
1663,2237
19539,1792
7446,653
9387,1876
21948,1036
4577,1762
7339,2152
17195,82
160,1201
2534,2544
16296,2081
11228,2019
7625,546
12853,1559
3904,1167
10437,232
20420,2436
19139,1939
2528,2268
16515,399
12655,1476
1398,1105
11819,863
8092,1110
8347,1458
11690,2185
15576,1467
21193,148
812,1529
11642,1467
3154,849
13678,1838
18102,2397
3627,524
21240,59
3751,1778
13846,1759
14407,1220
16646,453
5518,772
1881,1278
9017,1933
6931,971
18938,165
14279,781
15844,2102
8387,346
8470,2164
13523,121
5528,2357
11198,192
781,1010
714,400
8043,708
1770,1953
14558,2118
20396,2200
17520,616
8456,1299
3483,2382
17949,1685
6509,798
2011,1886
2559,1306
2928,1878
12974,1616
2975,2097
11327,1551
14736,624
12545,501
20741,1075
2327,1842
7049,2090
12094,1977
6985,26
5480,1188
11954,508
433,1833
9859,2161
2646,1590
3695,2165
13303,58
995,1361
11040,1186
15376,1931
6309,2064
2577,137
10761,1455
9554,980
11792,105
18937,149
2977,1392
14546,2157
21913,2051
11567,361
21710,109
15808,2551
12013,182
18385,2195
2612,694
17175,539
14931,871
6406,1296
10049,352
17900,2160
21316,1404
16353,2329
20252,682
8495,1793
19670,1561
3104,946
13620,1627
12747,476
14540,2084
1241,1283
716,839
11144,2088
14895,1406
3669,67
15894,2393
7305,466
10423,6
2945,673
15830,605
3239,262
12174,568
3696,1166
15654,298
20118,1752
19292,310
15253,939
22052,1264
6973,720
5102,2195
21943,659
15684,2521
9027,2159
6231,1433
14902,789
20592,1716
12274,736
12761,2277
6709,653
6414,1987
4855,177
7029,1015
5992,735
5683,2194
20107,718
889,1517
265,2380
14036,2030
10670,2480
14499,1461
346,2255
9790,1759
15892,146
13259,230
14005,937
19354,1830
14195,1875
10875,471
16833,2469
4319,2156
8181,1976
1678,414
15480,2074
7602,2055
20007,695
5416,1574
15781,1944
100,396
4059,387
15528,1743
3895,2079
9157,1553
10129,640
10801,1113
10268,2380
15826,2318
10435,2134
17259,663
4630,322
13150,633
16221,1754
20315,2120
6915,1565
1245,324
2760,1190
10641,129
21758,926
11779,1790
18232,1457
12893,2297
3274,430
3470,907
20184,1403
13439,1032
2457,10
17880,530
13995,908
19043,1511
11089,31
1026,1523
6722,557
17906,2361
6730,1889
4660,1350
9710,160
10967,96
105,694
9016,7
21344,2151
12675,1025
3741,135
5365,1196
12162,1378
16870,1094
3156,1974
5843,1230
10482,1908
8305,347
10531,751
16479,715
17830,1292
13790,1929
4784,689
1129,576
6914,1984
17574,685
12452,1998
4760,649
2078,1490
2862,2439
17734,2168
11885,1078
11173,1661
12882,601
19246,1176
20806,1398
10735,260
12443,1369
14919,1728
12544,1526
3759,2341
10900,454
21965,57
18649,2027
21097,893
12334,2537
19912,295
18603,1293
14258,1346
20412,1257
15427,277
19150,179
9098,1141
6593,1624
256,1801
2594,102
20427,2514
21592,357
9728,1424
6005,1798
20444,1952
12126,1729
15685,1905
5275,218
4040,625
14370,329
5459,1900
2780,1644
7903,1449
1600,331
14917,1195
16667,1507
9676,724
11543,540
20213,688
9565,1641
18429,1234
8911,917
16544,2020
4587,1399
18688,1607
14015,523
16641,265
401,212
1503,1981
11940,1415
3574,1488
8096,2486
1157,2428
12170,1563
353,2062
8501,1938
13922,2007
3966,273
13723,2261
21799,2214
3962,1475
8071,1225
5235,1499
22044,598
4692,601
6616,531
19300,304
20891,1381
19269,2327
2285,1961
19124,1884
21595,1247
18207,705
2672,2189
15490,1777
6820,1354
17452,2022
19958,492
21662,2191
8268,1126
17372,920
19593,993
18705,693
19526,2498
11401,2094
15496,590
19637,906
11469,139
20287,169
21977,2332
5208,2019
9086,1139
2751,997
17448,1592
10675,1904
8546,180
20622,2119
19557,833
9533,365
14074,2330
17950,1281
21374,2442
10210,308
9333,1510
578,1811
8932,802
1929,187
544,1920
11341,2222
4645,300
5987,881
8525,2048
9825,164
11270,1357
6899,1208
9165,57
10647,259
6549,2294
1748,2005
13244,2462
5884,559
13058,20
7080,668
3052,2375
19776,938
2466,1243
17384,1137
2950,267
2139,519
14554,1560
21311,560
6374,799
9190,542
5596,132
2703,1096
18711,2025
14945,2345
2237,2340
12169,1038
12942,2100
20190,2000
10870,2298
14490,655
19000,1536
18198,739
15463,1300
12892,2029
16033,2503
18627,287
7661,1896
16536,1287
77,529
639,2343
1355,223
11212,2155
20462,2008
3324,1579
11461,1580
1275,1993
20822,2388
3447,156
5921,2143
14761,1312
20109,589
16438,1777
10031,1855
2074,1252
15004,1011
13397,1833
4885,2478
1451,389
16174,2192
11296,1937
10788,2401
16642,303
1316,1947
20732,2101
10906,1988
4703,956
10772,1664
987,482
11811,746
13149,935
4893,454
5512,200
17811,16
9152,637
10712,1822
5176,2541
4757,1540
1593,1514
10662,335
8619,2366
10109,2335
4163,1482
17367,2197
14865,1370
10618,240
15279,466
2433,1478
10559,657
18916,564
12491,670
12570,696
12896,706
15016,580
14295,806
7347,950
18167,2350
5645,875
6495,1302
8697,220
11760,103
15285,1442
19515,1509
13252,2395
8988,2085
913,1325
19355,1201
8267,1262
16056,1459
18358,1862
5721,1733
12007,2017
8545,2328
18759,134
7672,712
13319,2267
15072,371
15062,2346
7706,316
4706,2137
11215,1932
3010,1045
3616,940
17849,397
15432,505
19541,618
486,528
19663,2276
19348,456
236,1772
2556,551
11084,1477
14455,1081
9475,1989
5076,576
14874,1156
13030,802
538,27
2806,942
3170,388
17027,1707
20052,2504
10462,539
2946,711
357,2275
16635,1091
1650,1654
4647,2212
5595,592
10118,2398
15921,638
6670,987
16819,1413
14869,427
14203,2001
10924,2372
17571,1958
9534,2032
1376,1486
21121,138
7894,2342
3236,363
7136,664
186,1846
14716,1419
13300,313
3325,2523
14118,2463
20386,416
16093,1187
4985,2345
16332,1835
10516,2306
16073,2126
5014,1625
15352,2369
10707,1191
21077,2166
11132,193
21375,1546
14360,1867
4668,1231
8444,851
15905,98
19118,2549
8357,2258
9718,1210
8280,2336
5593,1194
2676,285
11626,2511
18251,903
13110,1160
20146,1346
16060,1468
4380,998
5889,1767
20244,1636
16399,149
19008,2265
9028,1673
5636,2489
8097,50
21569,974
11476,1585
124,164
15431,750
17804,2075
16308,363
2868,1146
4538,1181
18388,2180
7400,183
844,681
9891,131
11658,1006
7623,546
13935,2143
657,1967
603,849
13180,1777
8669,2406
7315,330
15368,473
8193,1425
7487,2460
2448,203
7076,753
4815,1198
1271,1638
12818,631
11705,1438
6999,1572
12897,691
12648,1762
13024,909
6873,1804
3415,549
18301,2218
13660,1701
173,43
16227,1709
8369,2249
11266,2254
11842,2484
18624,1842
6365,1619
18900,834
431,1564
9731,2194
2702,129
7854,1103
9238,1154
18699,2266
11621,894
5775,447
18478,2166
15438,168
11351,1615
18728,1401
17219,1614
782,476
7851,716
14110,1122
7145,397
15548,1847
14385,1653
6991,429
12464,896
16659,1593
1556,127
11224,771
21094,1714
3794,1695
20933,6
3249,1474
10289,1245
20795,1672
21512,1969
14646,1706
18550,1702
18143,1008
18513,1715
14438,2475
16253,1988
22046,615
6471,2147
17104,1700
15336,899
7359,2133
21668,1698
1682,2327
12950,2231
10362,1656
8019,458
